year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2021,11,2,True,1488.6670581368626,37.836103105123435,298.5,401.4268623972152,22
2021,11,3,False,1488.8537010861214,37.77135799037137,296.25,403.69639494907284,8
2021,11,3,True,1488.6429351740962,37.836103105123435,298.54545454545456,401.3673656580676,22
2021,11,4,False,1488.7553651974922,37.77135799037137,296.375,403.5264609585275,8
2021,11,4,True,1489.0835623931087,37.83505489191055,298.54545454545456,401.354822937829,22
2021,11,5,False,1488.7583258934735,37.77116055295114,296.125,403.8518519919886,8
2021,11,5,True,1489.0835623931087,37.83505489191055,298.54545454545456,401.354822937829,22
2021,11,6,False,1488.4013301355008,37.808634175311795,296.625,403.58291813454724,8
2021,11,6,True,1489.1679605782008,37.83226922939959,298.59090909090907,401.27394039237026,22
2021,11,7,False,1488.4013301355008,37.808634175311795,296.875,403.24106788327043,8
2021,11,7,True,1489.3358861474828,37.81091726984397,298.5,401.1625414117687,22
2021,11,8,False,1488.432080139235,37.808634175311795,296.5,403.7491182860601,8
2021,11,8,True,1489.3719903816934,37.81091726984397,297.8181818181818,402.0775074065967,22
2021,11,9,False,1488.7321123743966,37.78166422370766,296.25,403.8199158692276,8
2021,11,9,True,1489.5259178931003,37.804312090694275,296.90909090909093,403.23062341567316,22
